SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL_RAINFALL,MONSOON_RAINFALL,RIVER_WATER_LEVEL_M,FLOOD_THRESHOLD_M,FLOODS
WEST BENGAL,1988,27.9,26.4,69.5,79.7,82.7,275.0,470.9,361.6,276.6,245.2,105.9,96.9,2118.3,1384.1,3.95,4.0,YES
WEST BENGAL,1989,33.4,35.7,52.1,63.9,106.5,283.1,378.1,381.8,295.0,173.8,98.2,100.8,2002.4,1338.0,3.75,4.0,YES
WEST BENGAL,1990,32.2,45.9,70.7,84.5,185.3,320.4,476.8,355.3,310.9,223.0,163.9,130.4,2399.3,1463.4,4.42,4.0,YES
WEST BENGAL,1991,38.7,33.4,37.7,53.1,79.2,293.7,307.7,310.3,239.9,176.5,88.2,72.7,1731.1,1151.6,3.2,4.0,NO
WEST BENGAL,1992,21.3,33.6,36.1,52.8,76.1,298.1,352.6,323.3,285.6,225.8,69.2,75.1,1849.6,1259.6,3.38,4.0,NO
WEST BENGAL,1993,19.9,19.7,37.1,49.5,83.7,221.7,295.0,228.7,271.0,131.4,55.9,59.7,1473.3,1016.4,2.36,4.0,NO
WEST BENGAL,1994,24.3,43.4,48.6,70.0,81.0,210.4,338.4,319.3,164.9,154.1,106.4,88.4,1649.2,1033.0,2.6,4.0,NO
WEST BENGAL,1995,22.4,29.3,43.8,48.6,74.0,229.3,309.2,236.5,234.5,155.2,108.4,100.6,1591.8,1009.5,2.52,4.0,NO
WEST BENGAL,1996,24.4,26.4,30.4,59.0,78.6,244.1,270.0,232.7,241.9,153.3,109.9,120.1,1590.8,988.7,2.68,4.0,NO
WEST BENGAL,1997,15.9,32.0,28.8,39.3,75.5,197.2,220.0,228.6,236.4,106.4,62.1,84.1,1326.3,882.2,2.37,4.0,NO
WEST BENGAL,1998,16.3,22.4,38.0,35.8,68.1,204.5,136.5,261.0,138.6,119.9,78.8,78.2,1198.1,740.6,1.92,4.0,NO
WEST BENGAL,1999,22.1,24.9,38.9,57.3,87.5,200.0,182.0,230.4,215.9,103.8,95.8,86.8,1345.4,828.3,2.12,4.0,NO
WEST BENGAL,2000,22.4,18.1,17.9,47.8,61.5,194.1,222.7,211.5,166.5,113.1,94.4,68.2,1238.2,794.8,1.67,4.0,NO
WEST BENGAL,2001,33.9,30.9,56.2,75.9,149.5,233.0,320.8,307.2,237.1,140.4,56.0,89.0,1729.9,1098.1,3.05,4.0,NO
WEST BENGAL,2002,26.2,38.6,45.5,69.9,100.5,314.4,333.9,331.6,259.6,148.5,112.0,126.8,1907.5,1239.5,3.38,4.0,NO
WEST BENGAL,2003,32.4,32.3,25.5,68.5,59.1,328.2,350.4,369.6,209.9,116.1,112.4,92.5,1796.9,1258.1,3.4,4.0,NO
WEST BENGAL,2004,38.6,47.9,64.5,99.3,119.0,204.7,411.2,449.3,258.9,195.2,117.7,148.0,2154.3,1324.1,3.86,4.0,NO
WEST BENGAL,2005,23.5,29.4,31.0,33.4,89.0,241.7,364.4,353.6,282.8,116.3,88.5,89.0,1742.6,1242.5,3.95,4.0,YES
WEST BENGAL,2006,27.4,29.7,56.0,55.0,103.2,278.4,479.2,321.1,153.9,192.4,102.8,102.7,1901.8,1232.6,3.4,4.0,NO
WEST BENGAL,2007,20.9,31.4,53.9,59.8,75.1,312.1,438.8,333.5,174.0,194.9,80.8,105.4,1880.6,1258.4,3.32,4.0,NO
WEST BENGAL,2008,26.5,29.0,50.4,58.7,118.0,277.8,303.0,269.4,179.6,172.7,102.4,54.3,1641.8,1029.8,2.65,4.0,NO
WEST BENGAL,2009,25.4,32.5,73.2,106.3,116.3,313.8,515.4,248.3,227.3,208.7,187.4,117.0,2171.6,1304.8,3.67,4.0,NO
WEST BENGAL,2010,33.3,44.5,82.3,63.0,161.5,293.5,479.5,414.7,287.1,183.6,156.1,152.0,2351.1,1474.8,4.18,4.0,NO
WEST BENGAL,2011,24.0,39.6,55.7,99.7,99.5,258.1,419.6,389.6,245.4,161.9,127.7,85.9,2006.7,1312.7,3.59,4.0,NO
WEST BENGAL,2012,32.2,28.9,39.4,65.1,101.0,339.1,359.3,367.7,289.9,199.3,178.7,140.0,2140.6,1356.0,3.82,4.0,NO
WEST BENGAL,2013,27.5,34.4,36.2,60.9,60.3,260.2,373.6,287.3,321.2,130.9,107.8,89.3,1789.6,1242.3,3.43,4.0,NO
WEST BENGAL,2014,31.6,41.0,45.6,73.3,87.7,301.1,299.2,382.1,357.2,160.7,66.3,85.5,1931.3,1339.6,4.01,4.0,YES
WEST BENGAL,2015,32.0,35.4,55.1,73.8,126.7,279.1,399.5,298.9,225.7,212.7,112.7,107.6,1959.2,1203.2,3.34,4.0,NO
WEST BENGAL,2016,34.5,36.2,31.6,61.5,132.7,254.7,234.7,428.7,287.2,162.4,102.3,113.5,1880.0,1205.3,3.22,4.0,NO
WEST BENGAL,2017,30.5,36.0,47.1,80.9,90.4,199.8,410.7,379.3,296.1,188.0,110.1,115.6,1984.5,1285.9,3.58,4.0,YES
WEST BENGAL,2018,39.5,23.9,52.6,47.2,104.2,258.3,229.3,361.8,252.0,108.2,133.4,126.4,1736.8,1101.4,3.29,4.0,NO
WEST BENGAL,2019,31.2,39.4,50.6,48.9,95.8,263.1,215.4,319.1,331.7,168.7,127.6,90.3,1781.8,1129.3,3.06,4.0,NO
WEST BENGAL,2020,17.6,31.4,44.3,40.9,91.8,203.0,286.7,269.5,234.7,129.9,107.0,78.1,1534.9,993.9,2.76,4.0,NO
WEST BENGAL,2021,35.7,44.5,38.9,65.4,147.4,334.3,273.0,455.3,276.9,247.4,129.4,118.2,2166.4,1339.5,4.0,4.0,YES
WEST BENGAL,2022,22.9,32.8,30.1,38.8,100.1,204.8,279.8,184.6,194.7,142.4,111.0,70.9,1412.9,863.9,2.55,4.0,NO
WEST BENGAL,2023,27.4,26.7,32.2,48.6,97.7,261.9,231.6,248.1,203.3,105.8,84.9,74.4,1442.6,944.9,2.71,4.0,NO
BIHAR,1980,24.5,22.8,32.3,52.7,66.1,215.5,251.3,194.1,155.7,152.4,78.3,90.5,1336.2,816.6,2.76,3.6,NO
BIHAR,1981,22.2,21.7,56.3,54.5,100.2,237.2,364.2,265.3,247.7,177.9,89.8,83.1,1720.1,1114.4,4.03,3.6,YES
BIHAR,1982,16.8,18.4,26.1,38.3,53.3,179.1,262.7,176.2,167.3,94.6,70.3,73.2,1176.3,785.3,2.81,3.6,NO
BIHAR,1983,28.2,26.6,45.4,47.2,62.1,229.0,200.1,257.9,265.6,91.0,71.1,65.2,1389.4,952.6,3.41,3.6,NO
BIHAR,1984,27.2,30.4,39.8,58.1,72.0,259.4,235.6,312.0,263.3,144.8,90.1,86.4,1619.1,1070.3,3.39,3.6,YES
BIHAR,1985,18.9,25.8,31.4,35.4,68.3,186.9,247.0,229.3,211.6,92.2,78.8,81.6,1307.2,874.8,2.78,3.6,NO
BIHAR,1986,17.9,19.3,31.0,59.6,54.3,146.3,185.9,293.2,164.0,114.5,71.1,55.2,1212.3,789.4,2.7,3.6,NO
BIHAR,1987,19.9,31.5,33.3,37.3,102.0,274.6,353.7,251.0,212.8,160.0,100.6,75.7,1652.4,1092.1,3.7,3.6,YES
BIHAR,1988,20.3,34.7,45.8,68.6,109.9,219.1,232.7,273.2,280.5,140.3,90.7,60.4,1576.2,1005.5,3.95,3.6,YES
BIHAR,1989,24.4,27.6,33.1,47.1,70.4,296.4,289.8,222.4,210.4,102.1,105.7,63.5,1492.9,1019.0,3.78,3.6,YES
BIHAR,1990,20.8,24.6,33.7,42.7,68.8,249.9,253.6,204.5,172.9,146.8,91.6,77.9,1387.8,880.9,3.07,3.6,NO
BIHAR,1991,16.9,25.0,34.2,34.0,55.0,174.7,294.3,135.5,173.7,80.0,62.8,57.4,1143.5,778.2,2.62,3.6,NO
BIHAR,1992,17.1,16.7,36.0,50.1,79.9,132.2,252.5,247.6,143.8,113.7,74.1,87.3,1251.0,776.1,3.03,3.6,NO
BIHAR,1993,20.2,34.1,47.3,46.3,96.4,228.9,336.4,293.5,273.9,146.9,93.7,100.2,1717.8,1132.7,4.27,3.6,YES
BIHAR,1994,11.6,15.4,21.2,38.1,61.7,134.5,228.0,208.1,139.4,73.2,73.5,49.1,1053.8,710.0,2.43,3.6,NO
BIHAR,1995,10.6,19.3,20.7,52.2,42.6,108.0,199.6,214.8,136.3,95.5,38.6,43.9,982.1,658.7,2.0,3.6,NO
BIHAR,1996,9.4,14.4,23.8,31.3,62.1,161.1,232.3,209.3,177.7,94.8,66.7,59.8,1142.7,780.4,2.73,3.6,NO
BIHAR,1997,13.7,20.8,26.4,33.1,52.0,121.7,239.9,190.5,127.0,110.7,57.9,41.7,1035.4,679.1,2.46,3.6,NO
BIHAR,1998,14.6,21.0,24.2,26.5,58.3,127.8,245.8,168.9,80.8,92.5,78.2,64.4,1003.0,623.3,2.38,3.6,NO
BIHAR,1999,15.9,22.8,23.5,37.7,58.9,205.3,264.9,223.9,129.1,103.5,63.3,73.3,1222.1,823.2,3.09,3.6,NO
BIHAR,2000,6.5,10.5,26.9,27.8,40.8,161.1,200.1,150.7,113.7,75.4,53.6,57.4,924.5,625.6,2.13,3.6,NO
BIHAR,2001,15.3,26.4,30.5,24.7,43.8,152.8,268.5,230.4,186.6,156.9,59.7,66.7,1262.3,838.3,3.0,3.6,NO
BIHAR,2002,11.3,23.8,23.1,50.4,57.7,181.2,198.5,183.5,132.1,97.0,66.9,47.1,1072.6,695.3,2.33,3.6,NO
BIHAR,2003,20.3,31.6,33.2,50.4,57.6,183.3,271.1,309.2,200.1,154.5,92.0,92.4,1495.7,963.7,3.45,3.6,NO
BIHAR,2004,12.5,13.6,34.2,38.7,49.8,171.0,205.6,228.1,97.2,82.5,53.0,32.3,1018.5,701.9,2.57,3.6,NO
BIHAR,2005,27.5,21.7,29.8,46.1,83.5,167.8,217.1,268.5,192.7,73.3,60.3,85.1,1273.4,846.1,3.05,3.6,NO
BIHAR,2006,17.0,23.0,21.3,33.5,65.1,160.6,236.3,153.7,168.0,121.4,73.6,60.1,1133.6,718.6,2.43,3.6,NO
BIHAR,2007,20.4,19.5,23.3,35.4,63.2,150.0,229.1,212.3,180.1,125.4,78.5,48.0,1185.2,771.5,2.5,3.6,NO
BIHAR,2008,12.3,17.1,23.6,31.8,53.6,181.7,203.5,261.4,149.2,88.2,62.1,56.2,1140.7,795.8,2.84,3.6,NO
BIHAR,2009,20.8,22.4,21.5,47.8,81.1,147.2,227.7,144.8,130.0,128.4,66.0,50.0,1087.7,649.7,2.2,3.6,NO
BIHAR,2010,19.2,16.1,23.7,40.7,73.0,200.5,189.1,231.3,136.0,135.2,54.0,72.9,1191.7,756.9,2.49,3.6,NO
BIHAR,2011,17.6,23.4,41.0,59.8,78.0,210.0,310.3,257.5,154.3,110.4,89.9,91.1,1443.3,932.1,3.62,3.6,NO
BIHAR,2012,22.8,21.2,32.6,39.9,57.1,205.9,263.0,263.4,205.9,125.8,88.4,69.1,1395.1,938.2,3.43,3.6,NO
BIHAR,2013,21.6,20.3,32.4,39.8,63.8,148.3,299.2,267.5,196.9,156.4,74.3,103.1,1423.6,911.9,3.21,3.6,NO
BIHAR,2014,19.9,25.8,30.5,57.5,71.4,189.2,197.7,234.1,170.0,99.7,64.2,95.8,1255.8,791.0,2.7,3.6,NO
BIHAR,2015,18.8,25.0,34.7,49.6,61.4,194.5,202.2,196.5,147.7,89.4,90.3,73.9,1184.0,740.9,2.71,3.6,NO
BIHAR,2016,16.9,34.2,42.4,64.1,96.7,196.2,228.3,251.0,253.8,166.5,74.4,70.4,1494.9,929.3,3.19,3.6,NO
BIHAR,2017,11.5,15.7,26.1,28.3,55.3,177.2,149.4,173.0,170.2,85.4,55.2,64.6,1011.9,669.8,2.19,3.6,NO
BIHAR,2018,19.1,26.6,36.0,56.4,67.4,198.7,255.6,268.2,155.3,144.8,88.5,54.0,1370.6,877.8,3.32,3.6,NO
BIHAR,2019,29.2,28.3,27.2,36.2,89.1,200.7,245.9,268.1,241.0,103.0,85.5,102.5,1456.7,955.7,3.24,3.6,NO
BIHAR,2020,18.1,23.7,31.1,44.7,47.8,191.0,176.5,201.0,160.8,107.4,69.8,48.4,1120.3,729.3,2.25,3.6,NO
BIHAR,2021,22.1,21.8,22.8,50.1,62.6,187.7,204.7,276.5,143.8,103.1,74.6,50.9,1220.7,812.7,2.9,3.6,NO
BIHAR,2022,17.9,10.1,27.7,36.8,52.3,193.1,199.3,188.8,145.4,65.7,53.2,68.0,1058.3,726.6,2.1,3.6,NO
BIHAR,2023,20.8,21.6,23.7,45.6,50.3,180.8,151.5,220.4,137.0,77.4,60.9,57.6,1047.6,689.7,2.24,3.6,NO
TAMIL NADU,1980,11.8,13.8,17.6,22.9,40.1,113.2,185.1,145.4,116.9,99.5,46.6,40.2,853.1,560.6,2.25,3.2,NO
TAMIL NADU,1981,11.9,17.6,21.2,31.4,57.6,146.7,161.5,134.8,147.6,89.8,37.3,43.0,900.4,590.6,2.3,3.2,NO
TAMIL NADU,1982,19.9,25.1,31.8,38.7,66.0,183.2,237.8,145.6,163.7,114.5,71.7,62.6,1160.6,730.3,3.0,3.2,NO
TAMIL NADU,1983,10.2,14.8,23.6,28.9,29.3,100.5,143.8,130.7,111.1,54.4,43.9,40.5,731.7,486.1,1.92,3.2,NO
TAMIL NADU,1984,8.5,17.7,25.1,31.7,62.8,159.2,125.0,201.6,129.3,108.5,51.2,58.0,978.6,615.1,2.34,3.2,NO
TAMIL NADU,1985,16.1,14.7,20.7,35.3,61.8,145.4,238.0,187.1,130.2,96.2,70.3,62.0,1077.8,700.7,3.09,3.2,NO
TAMIL NADU,1986,19.9,22.0,28.0,31.0,61.4,143.8,161.0,184.3,139.7,122.3,81.7,53.5,1048.6,628.8,2.41,3.2,NO
TAMIL NADU,1987,15.5,20.0,21.1,40.2,38.6,108.7,207.1,220.0,147.3,86.3,35.1,32.0,971.9,683.1,2.73,3.2,NO
TAMIL NADU,1988,12.0,14.6,23.2,28.5,53.3,115.3,147.7,165.5,91.6,107.6,50.8,44.1,854.2,520.1,2.03,3.2,NO
TAMIL NADU,1989,12.4,26.2,27.3,41.5,49.2,184.6,195.0,207.1,154.4,140.9,94.7,61.0,1194.3,741.1,2.99,3.2,NO
TAMIL NADU,1990,16.2,19.0,33.7,36.2,62.5,118.7,245.0,270.3,181.0,130.1,58.2,62.0,1232.9,815.0,3.17,3.2,NO
TAMIL NADU,1991,16.6,14.6,20.7,28.6,65.0,216.1,257.1,125.2,191.0,114.3,47.1,53.4,1149.7,789.4,3.38,3.2,NO
TAMIL NADU,1992,11.4,7.6,16.4,28.8,37.7,90.3,150.8,140.7,118.3,71.2,49.0,40.3,762.5,500.1,1.89,3.2,NO
TAMIL NADU,1993,9.9,12.6,20.1,31.0,58.7,122.0,190.2,177.2,113.8,84.5,48.7,54.6,923.3,603.2,2.44,3.2,NO
TAMIL NADU,1994,19.1,17.1,26.6,37.8,44.0,155.9,140.1,152.9,164.5,94.3,55.8,55.3,963.4,613.4,2.37,3.2,NO
TAMIL NADU,1995,13.7,19.1,24.9,26.3,48.3,195.9,214.0,140.4,106.6,92.9,81.0,52.9,1016.0,656.9,2.79,3.2,NO
TAMIL NADU,1996,10.7,19.8,22.1,38.1,44.2,140.8,190.1,160.1,141.3,80.6,49.9,63.1,960.8,632.3,2.64,3.2,NO
TAMIL NADU,1997,12.3,13.4,28.1,23.0,60.8,131.1,173.2,178.0,146.5,72.6,64.2,50.3,953.5,628.8,2.25,3.2,NO
TAMIL NADU,1998,19.8,20.6,19.9,38.7,64.4,166.5,220.2,189.3,140.3,81.4,40.1,56.0,1057.2,716.3,2.89,3.2,NO
TAMIL NADU,1999,10.6,15.6,16.0,21.9,36.7,125.2,98.0,114.7,75.8,51.3,37.6,40.8,644.2,413.7,1.74,3.2,NO
TAMIL NADU,2000,15.4,11.8,15.9,16.9,48.8,120.8,193.5,93.1,125.4,64.7,48.8,26.0,781.1,532.8,2.24,3.2,NO
TAMIL NADU,2001,13.7,12.7,18.3,26.2,29.9,136.8,188.5,124.9,121.5,70.0,51.9,37.7,832.1,571.7,2.05,3.2,NO
TAMIL NADU,2002,16.6,14.7,16.9,34.6,49.6,132.8,186.8,125.0,110.8,70.6,37.3,40.1,835.8,555.4,2.32,3.2,NO
TAMIL NADU,2003,6.8,14.7,15.4,19.4,32.8,66.8,149.9,102.1,109.6,57.0,47.4,34.2,656.1,428.4,1.65,3.2,NO
TAMIL NADU,2004,15.6,16.9,32.9,28.7,53.9,142.5,199.7,158.2,145.0,85.5,42.1,51.0,972.0,645.4,2.35,3.2,NO
TAMIL NADU,2005,15.1,18.2,25.4,21.1,38.3,181.3,142.2,179.2,113.2,84.2,49.0,52.8,920.0,615.9,2.41,3.2,NO
TAMIL NADU,2006,12.4,11.1,21.2,40.6,53.9,129.1,147.5,89.8,84.1,87.3,40.6,35.8,753.4,450.5,1.59,3.2,NO
TAMIL NADU,2007,11.0,11.2,16.1,22.3,44.7,103.2,136.6,144.0,101.3,63.5,48.3,43.3,745.5,485.1,1.76,3.2,NO
TAMIL NADU,2008,9.7,15.7,20.7,29.0,44.2,111.9,163.6,156.5,124.7,67.6,57.4,41.4,842.4,556.7,2.22,3.2,NO
TAMIL NADU,2009,13.8,21.5,40.2,34.7,59.2,141.6,184.1,237.6,130.7,87.4,45.5,47.7,1044.0,694.0,2.48,3.2,NO
TAMIL NADU,2010,21.8,19.6,45.2,47.3,105.6,214.1,262.0,263.6,247.5,134.3,85.0,78.0,1524.0,987.2,3.92,3.2,YES
TAMIL NADU,2011,9.0,13.3,17.1,25.2,35.4,114.2,144.2,123.0,106.3,66.4,35.9,25.6,715.6,487.7,1.86,3.2,NO
TAMIL NADU,2012,16.6,20.1,36.1,46.1,48.5,206.4,168.9,193.7,232.1,159.5,62.5,65.2,1255.7,801.1,3.26,3.2,NO
TAMIL NADU,2013,14.7,24.6,24.9,42.3,43.2,150.3,142.5,151.6,172.4,95.4,60.5,48.1,970.5,616.8,2.36,3.2,NO
TAMIL NADU,2014,10.1,19.5,32.8,43.8,75.2,193.7,228.9,201.9,170.6,138.4,66.4,65.5,1246.8,795.1,3.26,3.2,NO
TAMIL NADU,2015,17.2,21.5,24.1,32.9,50.5,134.9,213.9,177.8,142.4,70.0,48.3,70.3,1003.8,669.0,2.61,3.2,NO
TAMIL NADU,2016,20.9,26.3,32.3,43.7,70.6,144.2,247.6,244.1,247.2,121.0,46.1,67.7,1311.7,883.1,4.08,3.2,YES
TAMIL NADU,2017,16.5,15.5,18.8,32.6,55.5,95.4,149.5,174.0,128.7,95.6,46.5,58.2,886.8,547.6,1.88,3.2,NO
TAMIL NADU,2018,9.4,15.1,25.4,28.9,47.4,113.8,121.2,124.9,85.7,54.2,50.4,32.5,708.9,445.6,1.65,3.2,NO
TAMIL NADU,2019,15.6,25.7,30.1,48.7,54.1,166.6,178.0,184.2,151.7,89.0,53.3,44.1,1041.1,680.5,2.32,3.2,NO
TAMIL NADU,2020,11.8,15.0,36.5,34.2,64.2,178.5,234.7,140.2,148.1,70.4,95.4,40.9,1069.9,701.5,2.62,3.2,NO
TAMIL NADU,2021,13.5,18.8,16.6,19.4,23.8,100.6,130.0,112.1,105.6,69.9,46.1,35.6,692.0,448.3,1.43,3.2,NO
TAMIL NADU,2022,15.3,18.1,16.4,22.8,41.8,103.3,189.8,163.6,147.5,84.8,54.7,55.6,913.7,604.2,2.41,3.2,NO
TAMIL NADU,2023,17.0,18.9,23.6,43.8,74.7,159.7,260.9,125.5,154.0,99.3,58.0,82.6,1118.0,700.1,2.77,3.2,NO
GUJARAT REGION,1980,7.8,12.7,24.0,25.3,38.2,146.2,192.4,156.0,104.9,70.3,41.9,34.8,854.5,599.5,2.32,3.0,NO
GUJARAT REGION,1981,7.1,12.4,17.3,30.3,32.1,101.3,133.1,110.8,105.3,68.0,42.1,32.9,692.7,450.5,1.7,3.0,NO
GUJARAT REGION,1982,10.5,11.3,21.3,33.6,36.3,120.3,122.0,130.5,96.8,78.7,41.6,48.5,751.4,469.6,1.81,3.0,NO
GUJARAT REGION,1983,10.4,13.9,17.4,32.6,45.9,91.0,119.0,126.0,78.9,72.3,42.4,36.1,685.9,414.9,1.68,3.0,NO
GUJARAT REGION,1984,15.5,24.2,31.0,34.8,58.2,158.6,213.8,139.8,106.9,79.9,52.4,48.6,963.7,619.1,2.67,3.0,NO
GUJARAT REGION,1985,10.9,15.4,25.8,36.1,44.6,139.0,247.1,162.5,114.2,81.2,56.8,47.1,980.7,662.8,2.78,3.0,NO
GUJARAT REGION,1986,10.8,12.9,16.6,25.1,41.2,124.6,138.2,138.9,93.6,73.5,47.4,44.5,767.3,495.3,2.08,3.0,NO
GUJARAT REGION,1987,15.6,21.4,22.0,30.9,56.5,155.2,161.1,171.9,137.0,53.9,57.4,50.3,933.2,625.2,2.58,3.0,NO
GUJARAT REGION,1988,8.8,6.6,15.8,22.4,34.5,120.0,151.4,122.4,90.1,73.6,41.2,30.6,717.4,483.9,1.66,3.0,NO
GUJARAT REGION,1989,22.5,19.4,22.9,29.3,64.4,105.3,222.3,213.7,160.7,92.0,70.4,57.1,1080.0,702.0,2.86,3.0,YES
GUJARAT REGION,1990,14.3,8.5,25.7,37.0,46.2,133.4,174.8,129.4,128.6,64.3,44.7,52.3,859.2,566.2,2.46,3.0,NO
GUJARAT REGION,1991,10.1,15.6,15.7,28.5,47.7,109.1,171.7,126.5,103.0,56.7,54.3,34.3,773.2,510.3,2.1,3.0,NO
GUJARAT REGION,1992,8.3,14.0,16.2,17.9,36.3,88.2,192.5,115.0,81.5,70.6,25.1,33.0,698.6,477.2,2.18,3.0,NO
GUJARAT REGION,1993,7.5,12.3,14.5,16.1,26.1,70.6,109.6,117.6,90.2,52.7,24.7,21.4,563.3,388.0,1.53,3.0,NO
GUJARAT REGION,1994,12.5,11.3,16.2,27.3,47.6,136.9,167.1,140.6,96.1,57.6,43.2,44.3,800.7,540.7,2.24,3.0,NO
GUJARAT REGION,1995,11.9,11.9,12.1,32.4,35.5,100.7,132.2,106.1,79.0,80.8,46.0,38.8,687.4,418.0,1.68,3.0,NO
GUJARAT REGION,1996,12.9,19.2,17.9,22.5,59.0,125.7,123.8,194.8,196.3,114.2,58.1,52.8,997.2,640.6,2.81,3.0,NO
GUJARAT REGION,1997,9.5,11.9,17.2,21.4,33.7,113.4,144.9,119.0,114.8,52.5,48.6,35.8,722.7,492.1,2.45,3.0,NO
GUJARAT REGION,1998,9.6,11.5,20.1,18.3,38.1,104.3,127.4,86.1,104.4,65.4,39.6,32.1,656.9,422.2,1.65,3.0,NO
GUJARAT REGION,1999,12.6,12.8,17.0,25.3,47.9,120.8,165.3,159.8,104.0,95.3,47.8,40.2,848.8,549.9,2.31,3.0,NO
GUJARAT REGION,2000,10.7,7.5,18.2,27.0,31.2,92.7,138.6,97.3,98.3,48.0,33.3,27.0,629.8,426.9,1.69,3.0,NO
GUJARAT REGION,2001,8.5,10.6,19.6,34.2,43.2,98.8,158.4,122.7,95.6,54.6,55.1,20.7,722.0,475.5,1.99,3.0,NO
GUJARAT REGION,2002,14.4,11.5,16.1,25.1,43.4,98.0,99.9,108.4,126.5,66.9,47.6,36.4,694.2,432.8,1.57,3.0,NO
GUJARAT REGION,2003,9.8,15.3,15.4,22.1,39.0,102.6,140.8,170.5,105.1,36.4,45.0,37.1,739.1,519.0,2.09,3.0,NO
GUJARAT REGION,2004,12.1,16.3,18.4,23.7,69.4,103.3,158.1,104.5,116.8,61.2,45.1,50.5,779.4,482.7,1.98,3.0,NO
GUJARAT REGION,2005,10.6,7.5,17.0,22.1,32.4,65.4,104.1,85.4,75.1,45.8,20.3,33.3,519.0,330.0,1.15,3.0,NO
GUJARAT REGION,2006,13.0,12.3,12.1,30.6,49.0,113.9,122.8,144.9,84.0,59.8,42.3,48.8,733.5,465.6,1.77,3.0,NO
GUJARAT REGION,2007,18.9,22.7,27.7,37.1,39.6,202.0,243.6,200.9,162.0,120.9,51.3,55.1,1181.8,808.5,3.33,3.0,YES
