SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL_RAINFALL,MONSOON_RAINFALL,RIVER_WATER_LEVEL_M,FLOOD_THRESHOLD_M,FLOODS
GUJARAT REGION,2008,9.0,13.0,24.2,31.7,41.5,193.8,198.7,188.1,121.3,100.7,55.3,48.9,1026.2,701.9,3.07,3.0,NO
GUJARAT REGION,2009,19.8,28.3,25.7,37.2,55.5,193.4,245.4,204.7,146.1,88.7,75.9,60.8,1181.5,789.6,3.31,3.0,YES
GUJARAT REGION,2010,16.2,14.3,23.0,30.5,33.6,160.5,163.2,174.8,106.6,76.9,44.6,56.0,900.2,605.1,2.55,3.0,NO
GUJARAT REGION,2011,23.3,26.3,23.9,39.4,58.0,210.9,251.9,168.8,174.0,84.6,76.4,47.0,1184.5,805.6,3.57,3.0,YES
GUJARAT REGION,2012,22.2,22.8,25.4,44.1,45.3,131.8,221.4,117.7,152.9,80.8,67.2,46.1,977.7,623.8,2.66,3.0,YES
GUJARAT REGION,2013,17.2,17.8,27.4,30.4,67.6,183.7,314.4,178.0,152.6,92.4,71.4,63.7,1216.6,828.7,3.59,3.0,YES
GUJARAT REGION,2014,14.1,15.7,19.9,26.3,62.9,98.4,159.3,120.5,147.2,83.1,41.9,45.2,834.5,525.4,2.16,3.0,NO
GUJARAT REGION,2015,17.0,19.8,26.2,39.9,60.5,154.9,177.6,241.3,120.0,102.4,59.7,72.4,1091.7,693.8,2.8,3.0,YES
GUJARAT REGION,2016,12.8,10.9,18.4,17.2,46.1,106.1,111.9,168.2,86.1,82.8,42.2,53.9,756.6,472.3,1.97,3.0,NO
GUJARAT REGION,2017,12.3,12.6,17.9,31.7,35.1,108.7,164.2,147.9,100.3,62.9,30.4,31.1,755.1,521.1,2.14,3.0,NO
GUJARAT REGION,2018,15.0,11.9,20.1,30.4,40.4,153.4,185.9,154.9,155.8,55.3,50.4,46.6,920.1,650.0,2.59,3.0,NO
GUJARAT REGION,2019,12.2,15.6,19.0,16.9,33.0,116.0,138.4,65.4,124.4,66.9,37.1,44.5,689.4,444.2,1.62,3.0,NO
GUJARAT REGION,2020,18.3,21.5,24.6,35.1,58.1,103.8,196.1,140.5,136.9,79.8,60.5,49.1,924.3,577.3,1.91,3.0,NO
GUJARAT REGION,2021,15.9,17.4,31.9,36.4,58.4,169.5,199.2,144.4,77.3,81.0,67.1,47.9,946.4,590.4,2.56,3.0,NO
GUJARAT REGION,2022,13.5,18.6,25.9,42.3,36.2,126.5,208.2,212.7,138.9,81.1,64.8,57.2,1025.9,686.3,2.85,3.0,NO
GUJARAT REGION,2023,19.9,20.2,24.9,34.3,59.8,140.4,194.2,140.1,170.7,70.7,54.7,52.3,982.2,645.4,3.0,3.0,YES
MADHYA MAHARASHTRA,1980,9.0,15.5,8.2,19.0,54.4,106.4,100.9,115.2,94.0,68.8,53.0,36.9,681.3,416.5,1.63,2.9,NO
MADHYA MAHARASHTRA,1981,10.5,10.6,15.4,25.2,37.2,131.6,128.0,65.3,97.7,70.8,45.9,56.9,695.1,422.6,1.65,2.9,NO
MADHYA MAHARASHTRA,1982,12.3,12.6,20.4,24.9,46.9,114.8,130.3,170.5,124.6,68.4,50.9,42.3,818.9,540.2,2.22,2.9,YES
MADHYA MAHARASHTRA,1983,8.1,8.3,15.2,25.0,31.2,136.8,142.9,140.2,103.8,77.9,33.4,18.2,741.0,523.7,2.2,2.9,NO
MADHYA MAHARASHTRA,1984,13.9,19.7,23.7,35.5,40.5,103.1,217.2,157.9,110.1,70.8,46.9,40.2,879.5,588.3,2.41,2.9,NO
MADHYA MAHARASHTRA,1985,10.6,17.1,20.9,29.1,37.8,112.4,160.4,156.6,109.1,85.2,47.6,47.1,833.9,538.5,2.27,2.9,NO
MADHYA MAHARASHTRA,1986,15.1,17.7,24.0,29.2,41.9,141.9,182.2,140.1,149.5,67.4,47.8,59.9,916.7,613.7,2.85,2.9,NO
MADHYA MAHARASHTRA,1987,14.3,8.5,19.4,32.2,47.8,140.6,212.3,153.1,105.2,88.4,52.4,46.9,921.1,611.2,2.67,2.9,NO
MADHYA MAHARASHTRA,1988,7.0,9.1,10.8,20.5,31.8,72.4,91.0,86.4,69.2,44.7,29.2,27.4,499.5,319.0,1.32,2.9,NO
MADHYA MAHARASHTRA,1989,6.9,14.1,17.6,25.8,27.6,129.4,114.2,121.8,109.1,50.0,36.5,36.2,689.2,474.5,2.42,2.9,NO
MADHYA MAHARASHTRA,1990,21.0,22.1,23.6,47.9,46.2,214.7,226.3,105.2,151.1,115.6,66.0,67.5,1107.2,697.3,3.03,2.9,YES
MADHYA MAHARASHTRA,1991,13.3,14.9,26.9,26.1,51.2,129.2,120.4,117.5,123.5,107.5,58.3,31.6,820.4,490.6,1.64,2.9,NO
MADHYA MAHARASHTRA,1992,14.3,12.0,21.0,31.9,40.0,105.9,151.0,152.0,110.5,83.7,43.5,31.3,797.1,519.4,2.53,2.9,NO
MADHYA MAHARASHTRA,1993,10.8,13.3,17.0,25.4,39.8,109.1,79.8,170.9,99.4,72.5,32.9,34.7,705.6,459.2,1.83,2.9,NO
MADHYA MAHARASHTRA,1994,14.8,13.8,19.9,29.0,58.7,83.0,125.7,98.5,97.6,66.6,36.9,39.1,683.6,404.8,1.36,2.9,NO
MADHYA MAHARASHTRA,1995,14.3,16.5,18.2,22.5,38.8,127.8,195.1,180.7,138.5,69.3,53.5,43.5,918.7,642.1,2.84,2.9,NO
MADHYA MAHARASHTRA,1996,7.2,11.0,9.3,15.6,25.1,70.1,68.2,97.6,79.0,49.5,25.5,26.6,484.7,314.9,1.06,2.9,NO
MADHYA MAHARASHTRA,1997,15.8,14.6,26.7,27.4,44.6,121.9,180.8,211.5,159.9,101.9,49.8,48.5,1003.4,674.1,3.07,2.9,YES
MADHYA MAHARASHTRA,1998,11.1,11.6,17.9,31.0,36.7,121.0,144.0,88.7,77.3,52.7,34.9,35.2,662.1,431.0,1.87,2.9,NO
MADHYA MAHARASHTRA,1999,9.4,7.6,17.2,23.9,38.6,135.9,157.9,135.7,78.6,55.5,40.1,30.4,730.8,508.1,2.25,2.9,NO
MADHYA MAHARASHTRA,2000,9.8,9.8,9.2,18.6,30.9,91.3,95.6,107.7,77.5,36.8,24.0,33.5,544.7,372.1,1.65,2.9,NO
MADHYA MAHARASHTRA,2001,16.5,18.7,19.3,42.5,55.8,124.8,154.6,169.4,90.6,93.7,46.0,51.3,883.2,539.4,2.27,2.9,NO
MADHYA MAHARASHTRA,2002,8.3,13.7,17.7,21.1,31.0,94.7,129.6,84.4,78.2,34.3,40.9,40.4,594.3,386.9,1.57,2.9,NO
MADHYA MAHARASHTRA,2003,10.5,13.3,23.3,30.7,42.0,107.3,162.9,135.9,93.9,70.9,53.4,42.2,786.3,500.0,1.93,2.9,NO
MADHYA MAHARASHTRA,2004,4.8,5.5,8.9,13.4,22.9,43.8,72.8,62.8,33.6,41.9,15.4,19.4,345.2,213.0,0.72,2.9,NO
MADHYA MAHARASHTRA,2005,11.2,8.4,16.0,20.4,31.3,101.1,146.9,106.3,103.4,58.8,32.6,32.1,668.5,457.7,1.88,2.9,NO
MADHYA MAHARASHTRA,2006,13.2,10.9,14.9,31.9,39.7,129.4,183.4,114.2,88.4,99.1,54.0,40.7,819.8,515.4,2.08,2.9,NO
MADHYA MAHARASHTRA,2007,11.8,10.5,20.4,22.1,30.4,91.1,68.2,116.5,92.3,70.3,27.0,42.8,603.4,368.1,1.58,2.9,NO
MADHYA MAHARASHTRA,2008,15.7,11.7,25.0,26.7,34.3,102.5,168.6,132.1,132.5,53.8,32.8,57.5,793.2,535.7,2.45,2.9,NO
MADHYA MAHARASHTRA,2009,14.9,16.3,21.6,35.2,40.1,122.4,159.0,139.7,109.3,76.6,50.7,35.4,821.2,530.4,2.41,2.9,NO
MADHYA MAHARASHTRA,2010,10.8,14.5,11.7,30.8,36.6,134.2,131.7,131.6,142.8,64.9,55.7,39.7,805.0,540.3,2.41,2.9,NO
MADHYA MAHARASHTRA,2011,13.0,14.6,21.8,35.2,52.1,161.4,231.5,142.3,119.9,65.8,80.8,54.1,992.5,655.1,3.01,2.9,YES
MADHYA MAHARASHTRA,2012,13.9,14.6,25.3,42.0,38.7,100.3,135.6,191.2,140.9,74.4,51.2,37.6,865.7,568.0,2.62,2.9,NO
MADHYA MAHARASHTRA,2013,12.7,13.2,18.2,26.7,47.9,143.2,160.0,152.6,102.8,59.8,51.1,40.8,829.0,558.6,2.23,2.9,NO
MADHYA MAHARASHTRA,2014,12.2,20.5,24.4,39.2,51.8,132.2,142.0,157.6,126.1,61.0,48.7,44.0,859.7,557.9,2.5,2.9,NO
MADHYA MAHARASHTRA,2015,12.7,13.6,9.5,25.0,51.5,79.2,151.9,176.3,94.7,70.6,36.0,52.7,773.7,502.1,2.14,2.9,NO
MADHYA MAHARASHTRA,2016,19.8,17.9,26.1,45.0,57.7,106.0,222.3,151.7,213.5,109.7,59.3,53.7,1082.7,693.5,2.86,2.9,YES
MADHYA MAHARASHTRA,2017,19.3,18.7,22.6,29.6,41.8,182.4,168.4,221.7,160.7,56.7,48.5,42.0,1012.4,733.2,3.33,2.9,YES
MADHYA MAHARASHTRA,2018,15.2,23.6,35.0,44.1,70.7,148.4,244.1,240.9,186.9,125.1,94.9,76.6,1305.5,820.3,3.8,2.9,YES
MADHYA MAHARASHTRA,2019,12.3,16.1,19.6,24.9,37.0,87.3,155.9,110.2,98.3,71.6,39.0,47.6,719.8,451.7,2.0,2.9,NO
MADHYA MAHARASHTRA,2020,11.3,10.8,14.8,29.3,44.0,110.9,152.9,77.8,120.1,66.5,48.9,38.4,725.7,461.7,1.95,2.9,NO
MADHYA MAHARASHTRA,2021,12.1,17.8,15.3,27.0,64.4,110.1,155.7,126.0,127.1,66.8,49.6,51.3,823.2,518.9,2.13,2.9,NO
MADHYA MAHARASHTRA,2022,13.9,14.4,30.9,32.5,45.4,95.2,145.5,171.4,142.7,88.8,53.4,31.4,865.5,554.8,2.49,2.9,NO
MADHYA MAHARASHTRA,2023,9.1,11.5,16.9,22.2,35.0,69.4,108.4,74.1,52.0,59.3,30.2,35.0,523.1,303.9,1.29,2.9,NO
EAST UTTAR PRADESH,1980,14.5,13.2,28.1,35.2,55.6,216.0,151.4,205.5,126.3,115.1,69.5,61.0,1091.4,699.2,2.62,3.4,NO
EAST UTTAR PRADESH,1981,21.9,21.6,23.2,41.0,87.3,163.1,265.1,167.6,153.5,110.5,71.0,49.5,1175.3,749.3,2.88,3.4,NO
EAST UTTAR PRADESH,1982,24.0,30.0,32.2,41.5,85.9,205.6,196.5,179.0,191.5,109.5,75.0,77.9,1248.6,772.6,3.26,3.4,NO
EAST UTTAR PRADESH,1983,10.7,13.9,12.4,21.2,32.0,99.7,168.3,163.6,81.9,67.5,45.3,38.1,754.6,513.5,1.98,3.4,NO
EAST UTTAR PRADESH,1984,24.4,19.8,38.9,55.2,79.0,237.2,267.0,246.5,194.5,77.9,80.4,62.2,1383.0,945.2,3.74,3.4,YES
EAST UTTAR PRADESH,1985,18.8,20.3,33.1,51.9,58.9,182.2,276.3,143.4,174.3,104.5,73.7,59.5,1196.9,776.2,3.17,3.4,NO
EAST UTTAR PRADESH,1986,15.3,23.7,21.8,45.0,53.4,185.6,209.1,179.0,134.1,77.4,59.0,58.6,1062.0,707.8,2.82,3.4,NO
EAST UTTAR PRADESH,1987,18.4,22.4,38.4,55.6,63.0,166.2,264.4,290.6,220.0,90.8,74.4,56.4,1360.6,941.2,3.88,3.4,YES
EAST UTTAR PRADESH,1988,9.2,13.3,22.9,33.8,51.6,152.7,112.7,184.6,114.8,88.5,39.7,45.2,869.0,564.8,2.19,3.4,NO
EAST UTTAR PRADESH,1989,11.9,11.4,21.6,31.5,53.5,103.6,175.2,172.2,77.9,79.0,55.6,39.2,832.6,528.9,1.77,3.4,NO
EAST UTTAR PRADESH,1990,12.1,14.8,23.4,25.8,40.1,122.6,186.4,205.2,84.7,79.0,40.1,51.1,885.3,598.9,2.15,3.4,NO
EAST UTTAR PRADESH,1991,14.2,18.2,26.0,33.5,40.1,157.1,180.2,202.6,117.0,61.3,57.1,61.4,968.7,656.9,2.61,3.4,NO
EAST UTTAR PRADESH,1992,16.7,12.4,18.4,32.6,31.0,150.8,178.8,172.0,130.3,73.9,41.0,42.9,900.8,631.9,2.3,3.4,NO
EAST UTTAR PRADESH,1993,22.0,22.3,33.8,38.4,58.3,182.4,204.9,212.6,131.3,87.8,77.5,69.9,1141.2,731.2,2.76,3.4,NO
EAST UTTAR PRADESH,1994,15.0,22.6,28.6,40.0,73.9,126.5,156.2,152.2,133.5,51.8,57.7,46.9,904.9,568.4,2.3,3.4,NO
EAST UTTAR PRADESH,1995,16.4,20.1,21.3,31.5,32.6,115.2,162.7,175.3,114.8,80.7,46.2,53.0,869.8,568.0,2.24,3.4,NO
EAST UTTAR PRADESH,1996,9.7,14.2,20.6,28.9,49.7,162.3,194.0,128.2,139.9,89.4,45.7,53.4,936.0,624.4,2.4,3.4,NO
EAST UTTAR PRADESH,1997,16.0,17.7,25.4,31.2,62.5,147.3,200.3,190.6,113.5,77.3,37.0,58.6,977.4,651.7,2.35,3.4,NO
EAST UTTAR PRADESH,1998,15.1,12.8,22.4,41.2,65.2,154.7,182.6,129.8,143.2,79.2,59.8,41.7,947.7,610.3,2.33,3.4,NO
EAST UTTAR PRADESH,1999,15.2,15.0,17.6,42.0,73.9,145.3,134.2,139.7,141.8,103.6,43.5,47.2,919.0,561.0,2.16,3.4,NO
EAST UTTAR PRADESH,2000,8.8,16.3,24.5,28.1,48.1,108.2,131.4,169.2,122.2,79.9,62.2,34.4,833.3,531.0,1.9,3.4,NO
EAST UTTAR PRADESH,2001,13.1,13.3,15.7,27.1,43.4,129.6,155.7,145.0,113.3,66.5,40.0,41.9,804.6,543.6,1.99,3.4,NO
EAST UTTAR PRADESH,2002,17.3,19.9,25.5,28.1,54.8,153.2,205.3,196.9,169.3,81.7,54.6,68.0,1074.6,724.7,3.03,3.4,YES
EAST UTTAR PRADESH,2003,13.5,16.7,25.0,46.9,52.3,149.3,121.7,146.9,157.3,88.8,16.6,53.6,888.6,575.2,2.52,3.4,NO
EAST UTTAR PRADESH,2004,8.3,23.3,27.6,22.4,65.8,193.8,224.2,214.2,143.5,66.3,74.7,75.7,1139.8,775.7,3.33,3.4,NO
EAST UTTAR PRADESH,2005,9.5,9.6,18.9,28.1,30.6,123.9,157.9,118.3,101.7,43.8,42.3,39.0,723.6,501.8,1.88,3.4,NO
EAST UTTAR PRADESH,2006,14.6,19.4,30.2,35.2,59.5,143.3,171.7,195.8,128.8,98.4,61.7,50.3,1008.9,639.6,2.45,3.4,NO
EAST UTTAR PRADESH,2007,12.5,14.7,22.6,24.8,57.7,105.7,125.3,112.4,75.4,89.9,58.5,45.1,744.6,418.8,1.31,3.4,NO
EAST UTTAR PRADESH,2008,14.6,23.1,28.5,49.9,58.6,137.4,172.5,119.2,135.7,110.7,67.8,53.2,971.2,564.8,1.98,3.4,NO
EAST UTTAR PRADESH,2009,19.3,22.1,25.5,48.3,28.6,184.9,331.6,152.1,159.8,107.2,65.6,73.6,1218.6,828.4,3.47,3.4,YES
EAST UTTAR PRADESH,2010,19.4,36.4,33.1,46.6,49.0,168.4,295.1,171.1,110.2,116.5,96.3,67.5,1209.6,744.8,2.94,3.4,NO
EAST UTTAR PRADESH,2011,18.9,13.8,33.9,44.9,74.6,180.6,239.4,215.7,182.5,68.2,49.4,50.8,1172.7,818.2,3.32,3.4,YES
EAST UTTAR PRADESH,2012,21.5,25.9,25.2,43.6,55.7,167.3,240.1,80.8,239.8,118.4,64.0,83.6,1165.9,728.0,2.86,3.4,NO
EAST UTTAR PRADESH,2013,17.4,15.8,22.9,38.0,54.2,128.1,203.4,227.4,132.0,82.0,55.2,57.3,1033.7,690.9,2.64,3.4,NO
EAST UTTAR PRADESH,2014,9.7,13.4,20.3,37.8,49.4,99.3,135.3,179.0,138.0,74.2,45.3,51.3,853.0,551.6,1.92,3.4,NO
EAST UTTAR PRADESH,2015,23.5,23.4,40.6,48.4,62.3,246.8,344.9,249.7,197.2,112.5,88.2,70.6,1508.1,1038.6,4.21,3.4,YES
EAST UTTAR PRADESH,2016,19.7,24.8,33.9,38.5,68.6,164.2,243.9,221.0,155.1,81.5,73.3,59.6,1184.1,784.2,2.86,3.4,NO
EAST UTTAR PRADESH,2017,29.5,22.6,30.5,37.8,77.0,202.8,218.9,228.7,121.6,141.7,69.7,69.7,1250.5,772.0,2.88,3.4,NO
EAST UTTAR PRADESH,2018,13.7,17.9,28.8,36.3,59.1,167.3,191.8,159.2,151.5,98.3,61.3,35.1,1020.3,669.8,2.5,3.4,NO
EAST UTTAR PRADESH,2019,18.0,26.1,37.2,51.1,80.4,141.7,248.1,187.3,118.3,102.5,89.3,67.7,1167.7,695.4,3.11,3.4,NO
EAST UTTAR PRADESH,2020,20.0,23.4,24.9,54.3,64.7,165.8,302.5,273.6,218.0,108.9,76.9,66.6,1399.6,959.9,4.14,3.4,YES
EAST UTTAR PRADESH,2021,18.5,19.0,21.7,36.5,65.3,179.0,209.4,159.6,122.2,90.2,70.9,50.9,1043.2,670.2,2.72,3.4,YES
EAST UTTAR PRADESH,2022,12.1,15.3,27.1,27.7,45.9,101.3,177.5,180.4,149.7,77.2,54.8,41.8,910.8,608.9,2.45,3.4,NO
EAST UTTAR PRADESH,2023,14.6,18.4,22.4,31.7,68.1,204.5,141.0,128.3,109.8,83.7,66.0,54.5,943.0,583.6,2.27,3.4,NO
ODISHA,1980,20.1,25.1,25.0,38.7,61.4,230.8,277.7,271.9,131.1,92.3,94.0,36.4,1304.5,911.5,3.05,3.9,NO
ODISHA,1981,22.1,37.6,69.3,36.3,108.7,171.8,359.3,295.9,251.6,132.1,120.2,67.5,1672.4,1078.6,3.67,3.9,NO
ODISHA,1982,21.9,20.2,38.1,48.4,53.4,161.9,220.1,252.9,171.2,105.3,65.6,58.4,1217.4,806.1,2.67,3.9,YES
ODISHA,1983,20.9,25.1,29.0,47.0,108.3,216.5,332.0,150.3,239.3,135.5,85.0,83.3,1472.2,938.1,2.81,3.9,NO
ODISHA,1984,27.8,30.2,36.7,45.8,101.7,332.7,350.2,233.7,259.0,158.5,123.3,102.5,1802.1,1175.6,3.21,3.9,NO
ODISHA,1985,15.8,24.6,37.9,34.8,87.5,232.9,270.6,208.6,162.9,150.6,61.7,87.5,1375.4,875.0,2.64,3.9,NO
ODISHA,1986,17.9,24.5,23.2,46.7,68.4,156.9,268.3,129.3,182.0,142.2,92.4,68.1,1219.9,736.5,2.1,3.9,NO
ODISHA,1987,26.3,24.5,45.3,77.3,86.8,175.3,229.7,318.2,220.9,166.2,86.5,95.4,1552.4,944.1,2.9,3.9,NO
ODISHA,1988,18.3,38.0,38.2,60.7,77.2,182.7,282.8,325.9,197.2,117.9,95.8,88.1,1522.8,988.6,3.42,3.9,NO
ODISHA,1989,30.1,25.4,36.7,50.1,74.3,294.7,355.4,315.6,132.7,219.2,89.5,126.6,1750.3,1098.4,3.22,3.9,NO
ODISHA,1990,16.7,15.1,21.1,27.5,65.5,171.0,263.4,160.3,152.1,72.2,58.9,49.3,1073.1,746.8,2.29,3.9,NO
ODISHA,1991,20.7,34.6,40.4,53.7,78.2,212.4,406.6,300.9,235.3,139.7,140.8,104.6,1767.9,1155.2,3.58,3.9,NO
ODISHA,1992,22.3,22.8,39.0,63.9,60.8,167.2,251.1,233.4,275.5,153.7,101.6,71.7,1463.0,927.2,2.81,3.9,NO
ODISHA,1993,27.8,37.8,41.0,58.2,96.7,287.0,238.3,338.0,237.9,124.2,63.9,86.5,1637.3,1101.2,3.8,3.9,NO
ODISHA,1994,33.5,29.5,48.4,53.1,82.5,210.4,197.5,356.2,204.6,127.3,78.1,82.8,1503.9,968.7,3.37,3.9,NO
ODISHA,1995,14.4,15.1,30.3,37.8,50.1,151.0,178.5,232.1,158.1,103.7,32.1,52.8,1056.0,719.7,2.5,3.9,NO
ODISHA,1996,16.2,16.2,37.5,41.9,54.4,167.4,115.7,161.6,161.7,119.0,44.8,55.6,992.0,606.4,1.87,3.9,NO
ODISHA,1997,21.5,33.4,34.0,48.1,90.0,156.5,258.6,227.7,193.5,147.1,93.5,63.8,1367.7,836.3,2.56,3.9,NO
ODISHA,1998,17.3,19.6,27.8,27.8,77.7,140.5,253.4,175.0,139.9,123.5,79.6,60.7,1142.8,708.8,2.2,3.9,NO
ODISHA,1999,16.5,26.1,27.3,55.4,64.8,181.7,269.6,219.4,165.4,111.7,86.9,57.2,1282.0,836.1,2.5,3.9,NO
ODISHA,2000,22.3,36.1,36.8,50.7,80.6,167.4,233.8,239.4,255.1,135.3,82.8,96.0,1436.3,895.7,3.05,3.9,NO
ODISHA,2001,15.0,26.3,28.7,36.6,68.3,188.3,187.4,200.0,179.6,78.3,66.1,45.7,1120.3,755.3,2.04,3.9,NO
ODISHA,2002,19.0,21.4,33.9,37.3,79.6,234.6,251.8,226.6,200.8,76.8,88.4,108.9,1379.1,913.8,2.79,3.9,NO
ODISHA,2003,28.5,31.0,22.4,56.5,117.9,236.2,220.5,269.4,157.8,161.1,72.8,77.2,1451.3,883.9,2.54,3.9,NO
ODISHA,2004,24.8,26.2,32.2,37.6,69.1,239.7,362.3,255.0,291.0,127.0,93.1,67.9,1625.9,1148.0,3.88,3.9,YES
ODISHA,2005,19.5,11.6,22.1,40.5,38.3,150.6,218.4,167.2,145.0,111.7,76.4,48.4,1049.7,681.2,1.85,3.9,NO
ODISHA,2006,16.7,25.3,37.5,46.9,85.2,312.5,274.0,237.8,244.1,138.4,111.4,78.9,1608.7,1068.4,3.35,3.9,NO
ODISHA,2007,11.6,22.2,21.7,49.4,63.7,159.7,185.6,224.2,137.9,85.3,83.9,63.7,1108.9,707.4,2.0,3.9,NO
ODISHA,2008,21.6,20.6,46.1,42.1,94.6,188.3,292.5,266.3,227.0,102.7,96.3,93.1,1491.2,974.1,2.99,3.9,NO
ODISHA,2009,18.7,31.3,27.2,38.6,94.3,214.3,348.9,213.7,190.3,105.4,81.8,47.0,1411.5,967.2,3.15,3.9,NO
ODISHA,2010,20.9,22.6,42.3,41.4,89.9,298.2,360.6,191.0,189.4,145.0,88.7,58.2,1548.2,1039.2,3.36,3.9,NO
ODISHA,2011,30.2,46.0,40.7,60.2,131.2,365.9,332.0,371.1,222.1,183.8,145.8,101.2,2030.2,1291.1,4.17,3.9,YES
ODISHA,2012,27.4,25.3,28.5,45.9,54.4,164.6,328.5,236.8,260.6,122.8,82.8,80.5,1458.1,990.5,2.58,3.9,NO
ODISHA,2013,29.5,32.7,30.8,66.4,81.2,188.1,304.8,261.2,277.0,148.0,96.4,93.6,1609.7,1031.1,3.47,3.9,NO
ODISHA,2014,28.8,32.1,52.9,59.6,95.7,328.7,424.7,302.4,222.5,196.7,118.8,95.1,1958.0,1278.3,4.11,3.9,YES
ODISHA,2015,19.8,27.5,39.2,48.8,95.6,267.2,333.8,248.7,237.9,136.5,69.8,87.2,1612.0,1087.6,3.49,3.9,NO
ODISHA,2016,38.0,42.3,57.8,64.5,84.9,274.7,423.4,244.3,283.8,193.3,129.6,103.0,1939.6,1226.2,3.91,3.9,NO
ODISHA,2017,24.7,32.6,45.6,55.3,86.9,314.4,322.2,257.8,254.8,168.6,71.0,94.7,1728.6,1149.2,3.86,3.9,NO
ODISHA,2018,37.1,45.8,75.9,80.3,114.3,344.1,345.1,360.2,249.8,194.8,106.9,92.0,2046.3,1299.2,4.33,3.9,YES
ODISHA,2019,10.8,13.9,20.4,36.6,55.6,168.0,209.7,202.9,151.0,90.8,69.9,58.9,1088.5,731.6,2.21,3.9,NO
ODISHA,2020,14.7,17.6,31.2,46.5,42.1,188.2,155.2,143.9,138.8,87.8,44.7,60.1,970.8,626.1,1.88,3.9,NO
ODISHA,2021,21.5,25.9,47.1,24.8,65.8,209.8,221.0,241.2,197.8,114.7,87.7,83.7,1341.0,869.8,2.61,3.9,NO
ODISHA,2022,20.3,16.7,36.6,43.5,91.3,216.9,311.1,193.6,176.7,94.5,70.8,86.2,1358.2,898.3,3.05,3.9,NO
ODISHA,2023,19.9,26.8,23.0,33.5,80.6,126.8,235.3,242.5,202.6,118.1,75.5,80.7,1265.3,807.2,2.48,3.9,NO
